timestamp,temperature_2m,relative_humidity_2m,surface_pressure,precipitation,rain,bridge_id,latitude,longitude,bridge_name
2025-06-13 02:00:00+00:00,24.4,49,999.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 03:00:00+00:00,26.2,43,998.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 04:00:00+00:00,27.6,35,998.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 05:00:00+00:00,28.3,33,998.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 06:00:00+00:00,28.6,33,998.2,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 07:00:00+00:00,29.0,33,997.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 08:00:00+00:00,28.8,35,997.4,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 09:00:00+00:00,28.5,37,997.0,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 10:00:00+00:00,28.4,38,996.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 11:00:00+00:00,28.0,40,996.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 12:00:00+00:00,27.4,43,996.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 13:00:00+00:00,27.4,43,995.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 14:00:00+00:00,25.4,53,995.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 15:00:00+00:00,22.5,66,995.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 16:00:00+00:00,20.6,75,995.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 17:00:00+00:00,19.2,79,994.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 18:00:00+00:00,18.1,83,994.2,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 19:00:00+00:00,17.4,85,994.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 20:00:00+00:00,16.9,86,993.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 21:00:00+00:00,16.2,87,993.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 22:00:00+00:00,16.5,83,993.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-13 23:00:00+00:00,18.0,73,993.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 00:00:00+00:00,20.5,62,993.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 01:00:00+00:00,22.7,56,993.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 02:00:00+00:00,25.4,47,992.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 03:00:00+00:00,27.4,42,992.2,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 04:00:00+00:00,28.9,39,991.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 05:00:00+00:00,30.3,34,991.2,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 06:00:00+00:00,31.1,30,990.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 07:00:00+00:00,31.5,27,989.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 08:00:00+00:00,31.5,27,988.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 09:00:00+00:00,31.2,28,988.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 10:00:00+00:00,30.7,30,988.0,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 11:00:00+00:00,29.7,34,987.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 12:00:00+00:00,28.6,40,988.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 13:00:00+00:00,27.6,44,988.4,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 14:00:00+00:00,23.1,59,989.0,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 15:00:00+00:00,22.6,61,989.0,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 16:00:00+00:00,22.1,63,988.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 17:00:00+00:00,20.6,71,988.2,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 18:00:00+00:00,19.1,78,987.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 19:00:00+00:00,18.2,83,987.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 20:00:00+00:00,17.4,88,987.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 21:00:00+00:00,16.6,91,987.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 22:00:00+00:00,16.9,88,987.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-14 23:00:00+00:00,18.2,80,987.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 00:00:00+00:00,20.6,68,987.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 01:00:00+00:00,21.7,58,987.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 02:00:00+00:00,24.2,50,987.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 03:00:00+00:00,26.4,44,987.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 04:00:00+00:00,28.2,40,986.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 05:00:00+00:00,29.6,38,985.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 06:00:00+00:00,30.6,35,985.0,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 07:00:00+00:00,31.3,32,984.2,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 08:00:00+00:00,31.8,31,983.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 09:00:00+00:00,31.9,30,982.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 10:00:00+00:00,31.3,29,982.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 11:00:00+00:00,30.6,30,982.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 12:00:00+00:00,22.2,68,983.4,0.1,0.1,4,56.041933,92.837641,Bridge 4
2025-06-15 13:00:00+00:00,20.8,81,984.8,2.5,2.5,4,56.041933,92.837641,Bridge 4
2025-06-15 14:00:00+00:00,19.5,82,983.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 15:00:00+00:00,19.0,85,983.4,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 16:00:00+00:00,18.7,88,983.4,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 17:00:00+00:00,18.0,91,983.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 18:00:00+00:00,17.0,95,983.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 19:00:00+00:00,16.5,95,983.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 20:00:00+00:00,16.2,94,983.0,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 21:00:00+00:00,15.8,94,983.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 22:00:00+00:00,16.9,90,983.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-15 23:00:00+00:00,18.1,89,983.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 00:00:00+00:00,18.2,91,983.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 01:00:00+00:00,19.5,78,984.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 02:00:00+00:00,20.2,74,984.7,0.1,0.1,4,56.041933,92.837641,Bridge 4
2025-06-16 03:00:00+00:00,22.1,62,984.6,0.1,0.1,4,56.041933,92.837641,Bridge 4
2025-06-16 04:00:00+00:00,23.2,56,984.8,0.2,0.2,4,56.041933,92.837641,Bridge 4
2025-06-16 05:00:00+00:00,23.6,53,984.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 06:00:00+00:00,24.5,47,984.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 07:00:00+00:00,24.8,44,984.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 08:00:00+00:00,25.1,41,984.4,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 09:00:00+00:00,24.6,39,984.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 10:00:00+00:00,24.1,38,985.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 11:00:00+00:00,23.2,40,986.0,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 12:00:00+00:00,22.0,44,986.4,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 13:00:00+00:00,21.6,40,986.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 14:00:00+00:00,19.8,50,987.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 15:00:00+00:00,17.8,58,988.2,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 16:00:00+00:00,16.7,63,988.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 17:00:00+00:00,16.0,65,989.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 18:00:00+00:00,14.8,70,989.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 19:00:00+00:00,14.4,70,990.2,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 20:00:00+00:00,13.9,72,990.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 21:00:00+00:00,12.6,78,991.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 22:00:00+00:00,12.4,78,991.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-16 23:00:00+00:00,13.4,71,992.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 00:00:00+00:00,14.9,61,992.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 01:00:00+00:00,16.4,52,993.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 02:00:00+00:00,18.0,42,993.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 03:00:00+00:00,19.4,36,993.4,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 04:00:00+00:00,20.5,34,993.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 05:00:00+00:00,21.5,33,993.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 06:00:00+00:00,22.3,32,993.4,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 07:00:00+00:00,23.1,32,993.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 08:00:00+00:00,23.6,32,992.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 09:00:00+00:00,24.0,32,992.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 10:00:00+00:00,24.0,33,992.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 11:00:00+00:00,23.9,34,992.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 12:00:00+00:00,23.5,35,992.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 13:00:00+00:00,22.8,34,992.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 14:00:00+00:00,20.8,45,993.2,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 15:00:00+00:00,18.8,52,993.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 16:00:00+00:00,16.8,61,993.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 17:00:00+00:00,15.6,70,993.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 18:00:00+00:00,14.4,78,993.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 19:00:00+00:00,13.8,83,993.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 20:00:00+00:00,13.2,87,993.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 21:00:00+00:00,12.6,89,993.4,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 22:00:00+00:00,13.1,87,993.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-17 23:00:00+00:00,14.7,79,993.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 00:00:00+00:00,17.2,66,993.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 01:00:00+00:00,18.9,59,994.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 02:00:00+00:00,21.8,48,994.0,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 03:00:00+00:00,24.5,37,993.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 04:00:00+00:00,26.6,29,992.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 05:00:00+00:00,28.2,24,992.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 06:00:00+00:00,29.5,23,991.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 07:00:00+00:00,30.5,22,991.0,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 08:00:00+00:00,31.1,21,990.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 09:00:00+00:00,31.4,22,990.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 10:00:00+00:00,31.4,22,989.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 11:00:00+00:00,31.1,23,989.2,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 12:00:00+00:00,30.5,24,989.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 13:00:00+00:00,29.0,33,988.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 14:00:00+00:00,27.0,40,988.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 15:00:00+00:00,25.1,44,989.0,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 16:00:00+00:00,23.1,49,988.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 17:00:00+00:00,20.9,59,988.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 18:00:00+00:00,19.4,69,988.4,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 19:00:00+00:00,18.2,77,988.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 20:00:00+00:00,17.0,87,987.4,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 21:00:00+00:00,16.5,91,987.2,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 22:00:00+00:00,16.6,90,987.2,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-18 23:00:00+00:00,17.7,83,987.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 00:00:00+00:00,19.8,72,987.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 01:00:00+00:00,21.2,64,987.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 02:00:00+00:00,24.8,51,987.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 03:00:00+00:00,28.5,41,987.4,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 04:00:00+00:00,31.2,31,987.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 05:00:00+00:00,33.1,23,986.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 06:00:00+00:00,34.5,19,986.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 07:00:00+00:00,35.3,18,985.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 08:00:00+00:00,35.8,17,985.4,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 09:00:00+00:00,36.0,17,985.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 10:00:00+00:00,35.8,17,984.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 11:00:00+00:00,34.8,19,985.0,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 12:00:00+00:00,33.8,20,985.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 13:00:00+00:00,33.8,22,984.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 14:00:00+00:00,31.8,30,985.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 15:00:00+00:00,28.5,39,984.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 16:00:00+00:00,25.6,49,984.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 17:00:00+00:00,24.0,58,984.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 18:00:00+00:00,22.0,70,984.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 19:00:00+00:00,20.9,77,984.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 20:00:00+00:00,20.5,80,984.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 21:00:00+00:00,20.0,82,984.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 22:00:00+00:00,20.0,83,984.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-19 23:00:00+00:00,21.4,76,984.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 00:00:00+00:00,24.4,64,984.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 01:00:00+00:00,26.5,58,985.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 02:00:00+00:00,29.6,49,985.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 03:00:00+00:00,32.3,37,985.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 04:00:00+00:00,34.0,29,985.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 05:00:00+00:00,35.5,24,985.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 06:00:00+00:00,36.0,22,985.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 07:00:00+00:00,36.3,21,985.2,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 08:00:00+00:00,37.0,19,984.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 09:00:00+00:00,37.2,20,984.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 10:00:00+00:00,35.1,22,985.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 11:00:00+00:00,33.8,27,985.2,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 12:00:00+00:00,32.8,31,985.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 13:00:00+00:00,32.3,33,985.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 14:00:00+00:00,30.1,43,986.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 15:00:00+00:00,27.8,49,986.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 16:00:00+00:00,26.3,54,987.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 17:00:00+00:00,25.2,58,988.0,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 18:00:00+00:00,23.8,64,988.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 19:00:00+00:00,22.6,69,988.4,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 20:00:00+00:00,22.1,69,989.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 21:00:00+00:00,22.0,64,989.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 22:00:00+00:00,20.9,61,990.0,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-20 23:00:00+00:00,19.7,76,991.2,3.8,3.8,4,56.041933,92.837641,Bridge 4
2025-06-21 00:00:00+00:00,19.0,91,990.0,1.5,1.5,4,56.041933,92.837641,Bridge 4
2025-06-21 01:00:00+00:00,22.6,63,990.4,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-21 02:00:00+00:00,24.0,56,989.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-21 03:00:00+00:00,25.8,48,989.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-21 04:00:00+00:00,27.4,43,988.4,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-21 05:00:00+00:00,29.0,40,987.4,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-21 06:00:00+00:00,30.1,39,986.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-21 07:00:00+00:00,31.1,37,985.2,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-21 08:00:00+00:00,31.5,37,983.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-21 09:00:00+00:00,31.8,37,983.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-21 10:00:00+00:00,31.5,38,982.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-21 11:00:00+00:00,30.3,42,982.2,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-21 12:00:00+00:00,22.9,82,983.8,9.1,9.1,4,56.041933,92.837641,Bridge 4
2025-06-21 13:00:00+00:00,23.8,74,984.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-21 14:00:00+00:00,22.0,80,985.3,0.2,0.2,4,56.041933,92.837641,Bridge 4
2025-06-21 15:00:00+00:00,20.8,88,985.8,4.8,4.8,4,56.041933,92.837641,Bridge 4
2025-06-21 16:00:00+00:00,20.2,85,985.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-21 17:00:00+00:00,19.8,83,985.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-21 18:00:00+00:00,19.1,83,985.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-21 19:00:00+00:00,18.9,82,985.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-21 20:00:00+00:00,18.5,80,986.0,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-21 21:00:00+00:00,18.1,80,986.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-21 22:00:00+00:00,18.0,78,986.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-21 23:00:00+00:00,18.7,73,987.0,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-22 00:00:00+00:00,19.8,68,987.2,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-22 01:00:00+00:00,21.0,51,987.8,0.1,0.1,4,56.041933,92.837641,Bridge 4
2025-06-22 02:00:00+00:00,21.1,49,988.2,0.2,0.2,4,56.041933,92.837641,Bridge 4
2025-06-22 03:00:00+00:00,22.0,48,988.2,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-22 04:00:00+00:00,23.3,46,987.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-22 05:00:00+00:00,24.9,37,987.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-22 06:00:00+00:00,22.2,51,988.2,0.6,0.6,4,56.041933,92.837641,Bridge 4
2025-06-22 07:00:00+00:00,23.5,49,988.0,0.1,0.1,4,56.041933,92.837641,Bridge 4
2025-06-22 08:00:00+00:00,26.0,34,987.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-22 09:00:00+00:00,26.4,32,987.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-22 10:00:00+00:00,26.6,31,987.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-22 11:00:00+00:00,26.3,33,987.2,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-22 12:00:00+00:00,25.5,33,987.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-22 13:00:00+00:00,25.1,35,987.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-22 14:00:00+00:00,23.4,40,987.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-22 15:00:00+00:00,21.3,49,988.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-22 16:00:00+00:00,20.2,54,988.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-22 17:00:00+00:00,20.1,52,988.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-22 18:00:00+00:00,19.2,54,988.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-22 19:00:00+00:00,17.9,62,988.5,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-22 20:00:00+00:00,17.4,66,988.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-22 21:00:00+00:00,16.9,68,988.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-22 22:00:00+00:00,16.9,68,988.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-22 23:00:00+00:00,18.1,65,987.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-23 00:00:00+00:00,20.6,58,987.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-23 01:00:00+00:00,23.0,51,988.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-23 02:00:00+00:00,25.1,45,987.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-23 03:00:00+00:00,27.0,36,987.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-23 04:00:00+00:00,28.2,32,986.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-23 05:00:00+00:00,29.2,29,986.2,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-23 06:00:00+00:00,30.0,30,985.4,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-23 07:00:00+00:00,30.0,32,985.8,0.5,0.5,4,56.041933,92.837641,Bridge 4
2025-06-23 08:00:00+00:00,27.5,37,985.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-23 09:00:00+00:00,30.0,31,985.3,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-23 10:00:00+00:00,30.6,28,984.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-23 11:00:00+00:00,30.4,28,984.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-23 12:00:00+00:00,30.1,28,984.4,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-23 13:00:00+00:00,27.8,43,984.7,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-23 14:00:00+00:00,25.3,51,985.1,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-23 15:00:00+00:00,22.2,65,985.6,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-23 16:00:00+00:00,21.1,70,985.9,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-23 17:00:00+00:00,19.5,76,985.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-23 18:00:00+00:00,18.5,78,985.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
2025-06-23 19:00:00+00:00,17.1,83,985.8,0.0,0.0,4,56.041933,92.837641,Bridge 4
